Username,Stars,Time,RawTime,Text,Images
Shao Wen Chuang,5,2025-05-19,1 年前,"位在台大對面熱鬧巷內時髦日式拉麵店，點了鹽味雞湯拉麵加肉增量，不燙口的雞湯，搭上鮮甜青蔥，爽口回甘。細麵條和較偏硬麵體，富有嚼勁。軟嫩肉片多汁，和增量超薄肉片，一次吃到不同風味。整顆溏心蛋無味健康。幾片筍乾就不值一提了。整體感覺是不錯吃的，對於壯男來說份量稍微少些，可能的話加點烤過叉燒肉會比較飽食感。
昂","https://lh3.googleusercontent.com/grass-cs/ANxoTn1hYRp5FMEmVtlpkRbEY7KAfR9nCrbilrig9aerNmfObLASOEPceLphcoUtAc0XrDXcwA9kdr9Y_kPz1nkirWjwqLDYwZuFA6KY8jCCp04TMFi2si460x5gicDfBpJIUZWyL4Ix=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2EwJdZtM9njPUg7bzC0FplMzerVlC3rT_yEgQq6BXhPJNVjFN1xqFsKJeqUyltZq8W3kmOZr-ArXPpLMExLu9ExEPw1GtxRU8eW-P-IScFLWgBECAvBCO0mMjPxw4ya5w4ocFNBw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2H0UpL-8nPVXB74SLcJlMUq4WggwYqYSGncm3vwhOxdkL6g11WrQwYw4rULVacxj-O68mJWRZlQAM_0KbcuKoIzLKt_mRRjHblrIisvVHg3raBD_hoinU2UDQEc5FVJgi43xI=w300-h225-p-k-no"
BigHaw,5,2025-05-19,1 年前,"本次點餐：柚香雞湯拉麵，雙份肉

餐點ㄧ來先給個視覺享受體驗

餐點口感清爽，軟嫩好入口，雞肉超嫩，如果雞胸肉是這種口感，一天大概能吃10片

室內空間窗明几淨，背景音樂極為放鬆

非常推薦來享用",https://lh3.googleusercontent.com/grass-cs/ANxoTn0IX5pIS_YVEYz4nZHCkIMV1R7xNwlAt9v2bl8R23gpyAUqE8qttH-pyOAHSG41D1tNaABOb4z52r1P9tQKKE8liQLrbegHHXcbaJkHGOmIlHkh1D8MzbUJ8cIyi0NmyiScsP8auA=w600-h450-p-k-no
李德毅,1,2024-05-19,2 年前,"老實說, 挺難吃的, 以我花的這300而言

環境很chill,  chill到連加麵也要乖乖去點餐機排, 真反人類.

作為一個去任何拉麵店都會點濃湯的人來說, 這一家店的濃湯真的濃到一個不可思議相當死鹹, 這也不是原罪最大的問題是加入了煮面時候根本沒有處理乾淨的的麵湯, 整體的味道平衡非常詭異.

肉的部分還可以, 但隱約有一些冰箱味 ；麵中規中舉, 也是毫無記憶點的中規中舉.

個人來說不會來下一次. 難吃.

---

補充一下, 儘管有所補償, 但是一碗還有好幾片肉在上的拉麵、點這碗麵的食客真的會棄肉之不顧離開嗎? 請下次注意一點.","https://lh3.googleusercontent.com/grass-cs/ANxoTn2vJrnRBSIfxns8STXlZvPwOykqE0jjM-DPfnUAM5WZLVGqjhn0aBo4lKgazfdye3D1D1gJW2KmSuPfQ_m2OMvvJyzjGhDF4XpCoWHGmiTPZoM3wX2W6nut1_OpHw37goc9FQWm=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0h0msFmyWJ8H5OicpmdWzqbhCol7ATchtDEUJP3FyDvIDtdYrLLpGTEZeLxsf7Ab_UNf0zYbw2yt9-ACSyfvF9MXToBOQxiD1k1VZkHY-YAXqepNYVm-xJEqilU1h6f4_7ghGrNg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0dFbdOlXM3lpwFI1y3zNMOEq3hYqmYG5u0UuhQ1DAkutLb4_sbD1WZB_RHqHc-5BdaUaS8XL61WbjHI00Kc08Uo6ZMxwqmVWWD-weauQJ7ync7P0bLOJdBV0vzrvseb6jPqKyk=w300-h225-p-k-no"
Daniel Chang,3,2024-05-19,2 年前,新開沒多久的拉麵店，裝潢蠻清爽的跟別的拉麵店不太一樣。拉麵就是醬油跟鹽味兩種，覺得醬油拉麵算中規中矩沒有特別驚艷的地方。快吃完時才聽到隔壁桌有打卡送肉的活動。建議如果有打卡的活動可以告示在顯眼的地方。,https://lh3.googleusercontent.com/grass-cs/ANxoTn1cbR_lex5kQplLFADFDI7eGHgKFgjUMbPQif83m23lrWtCgFpuq0frcEX3FfVwxekWc_0zHtm3Fqxsava2YU4Ko-ebIbhQvzmVkNjYp8hv2u7v0-2uMAKu6GAhOmUMVvJd61Uv=w600-h450-p-k-no
Olivia Liu,5,2025-05-19,上次編輯：1 年前,清湯味道非常舒服，麵體硬度也剛好，鹽味雞湯拉麵推薦，小朋友很喜歡叉燒飯,"https://lh3.googleusercontent.com/grass-cs/ANxoTn07MpJ9XBKAe3lg8JpuR9k985nsSPAZsnP9nx3I7WMFcW-pPMSv35mYXBsKvTGq9NHyorBE0ab8O2jEg4iaxkSMSaPChZQh9AhVIAg2QVsBE3QLBIg7zsGC7y8TxcTOddIHmhgwwg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3LGEeu-YllQpp1dZ-NJFtMc9hHH4Mrzumfj2Q_Wf59Uh9UIPeWjUH__6mT51W7tUGWhipXOegmNPHPHTdM4vYDg_1NhrMvVV1V8v2s79RIHOKGEWzKfrQ1tBsJjIQdClqPPe10=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0sKcEbRgIhf9CLFSf0GaYi7BIgKImzzKqzJaqRcmQWZzrFqEROCVrAOy7lWe51BjElugaQ5ZdGqzeiM7EV1ZFJmwrenrnvVBvzJYzZyqcREGvVUc5goIflinf2I0UBO3V_ViqK1g=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0lgAJUZjyHzaUZut09T9UyZBlmnGyr3IP_usxQdhqlU9Uf7l93D2ShubAia_TQ0ZxVvdUg4fimUzjc094DrGuvvsDtwjNhko54twjBSJJ7o7LO0qNrrd3zZPzYf5oliNsKhueH=w300-h225-p-k-no"
lin eva,5,2025-05-19,1 年前,"自動點餐機社恐跟選擇障礙可以慢慢選👍🏾
雞湯拉麵超級濃郁，滿滿的新鮮蔥，五花肉軟嫩油而不膩，水準很高的拉麵店。","https://lh3.googleusercontent.com/grass-cs/ANxoTn0NUIotbfQB-Xu45k9kWjfwuxVL8wK72ilGfm0Bs_K_Y_-BU3l8qYQpkpL_0Osdj-3amZM1c78HsUfYzPbYho_SYbRYVXHsfzy9bIzsKUgslsKjUmvwRMdrGxzEv_c91PUDuFiXVw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2BKvvckaUE_9Fb3M9D3F-s--Nty2SpauQfCA7gYYR77VLsEuB3uDDC3hyhff5BvVf7ycXuLsDn2s8Azix6NnlU7j_93JMIoeCqHBB2wTcuDIhFFNTU5qVV8m1fcXBik_AJC8Bu=w300-h450-p-k-no"
Oliver,5,2025-05-19,1 年前,叉燒大塊量多，湯頭濃郁，環境舒適，廚房超乾淨，交通也方便，推薦來吃👍,https://lh3.googleusercontent.com/grass-cs/ANxoTn0_xzlSxMhH-lZQp1KfDaouM6UA6B6G1FqCj0NS2BXbXzcAqVFYlgkywibyG2sQPqOD3ZXutBecBuQydftJYVdRpOj0pFvNRvoibhVHj1s-WKLT-lK65zwQyRb5aEtv0yzAjwQhvg=w600-h450-p-k-no
Che Karen,3,2025-06-19,11 個月前,"點了豚骨拉麵溏心蛋好吃，麵說要軟結果來還是硬麵，而且湯頭油脂塊太多了，
導致要挑一些起來才敢喝，如果有選項變少許會更佳！",https://lh3.googleusercontent.com/grass-cs/ANxoTn1vmfLXXrtt3dkG4Ree83nM3hSqtYywjokBiPTwrC1Isu2-QuWBVkL3Ga9tbWVI9dryW0eqj5NIY2t7-oo5Ie8sliC11_Q-r3HEqL4g-vnQUeYffxENzKW2_Pl5h3NQRuRJLRSo=w600-h450-p-k-no
默,5,2025-05-19,1 年前,"雞湯很清爽
豚骨濃郁又不膩
必點一碗叉燒飯來配👍","https://lh3.googleusercontent.com/grass-cs/ANxoTn20ITzN-Oi4VmXyGawXjXB9lyRoLdhHkaPSqp9ftTtQGNnBd24qAPY7uaOYE4Xp7kpjhbeR8SluwtP44bV_3MyBYB7875sxK7Y190cZEOP5NP8Q1CFKvbZ3vmSv1XzpjbKBcEtl=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3KZ7jKCMOGs4fp20tClnPgL2CSY9yMDC7bc_mEcNujn0VJebKHKcfV-jt4ofjJP6RHL58scUSz7kehBNBoCi7yEnoFzVm3-7G5OxzGUVcP0-ep8OrVk4USnrM2Bv3KFILrhRz-=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2d_UUoUVFhvDKaIWdb9-jappbkq-mUNIbBLNUDn0TRjAXqmVQyw0O5fTi8sCAe97RLdS4ZFrPUZke_tFolvtaZkFfncoyq4cUu6agQtedxtxvGyFXLJiKqTBnEpMqW0rVrQF6Y=w300-h225-p-k-no"
Chhao Huang,4,2024-05-19,2 年前,"鹽味豚骨

選濃的脂肪量也不會很多，入口滑順，吃到後期偏鹹。
肉片點綴些許胡椒增加香氣，薄切瘦肉，雖然乾柴但薄切不影響，散發煙燻和些許的脂肪香，很好吃。
青蔥配麵的味道很令人驚喜。
筍乾味道不會過重，影響到湯頭，鮮嫩又脆適合交換口感。

醬油豚骨

脂肪香相較於鹽味薄弱，但醬油的鮮味也是一個特色，相較於鹽味不容易膩口。",https://lh3.googleusercontent.com/grass-cs/ANxoTn1u2BRJPw9lzpN_xkU5hqxGr3pz-RPKEd5Nmfge2PU3vU9edy5raF7hDI6J3-JMgwu5DgKbMXRMfZ1vI81pb3CNbDysO0kQdTbtIOZ8CQFp8W06LgsLjUwqqxHlbtSkCzztd0lNMA=w600-h450-p-k-no
獨旅z時代,5,2024-05-19,2 年前,醬油湯頭好喝 很順口 以後有可能會排爆 希望店家能準備個號碼牌,https://lh3.googleusercontent.com/grass-cs/ANxoTn22gHixTB5rZZl8VhWqTlgU70dU5ZxDtX0pCx5-CdakIB5W0pSeBU_M1F_0sYuIpcqRB2kPaR4NGoAa-Z1l6iahpH4YVOHiXfxyKBf4KUdyxMcTPvsud0bzM25NU_ZIBQ1OYgN2=w600-h450-p-k-no
マドユキ,5,2025-05-19,1 年前,"湯頭濃郁，醬油味偏甜但非常入口。
溏心蛋內軟外彈，是沒有入味的溏心蛋卻有不同風味。",https://lh3.googleusercontent.com/grass-cs/ANxoTn0B-iP7ShgJlqknuy1mTovyhtwmbHyzGD0t80V0pGm3VUN2J9faYwMl4o82BApikDWg7iJhv8oCht9bz4Pqpftq9P_F4NjlGbu9ceS-CqQAk0CWq5msZmGtJ6k-Fq5z-uz4heRl=w600-h450-p-k-no
阿達,1,2025-05-19,1 年前,"要裝潢有裝潢 要好吃它有裝潢...

4.9顆星完全過譽，吃完才知道原來有五星送肉的活動，完全就是洗評價

點了「招牌鹽味豚骨拉麵」 ，選麵硬沒有嚼勁，豬叉燒有一個奇怪的味道，五花肉叉燒滷過後再炙燒還可以接受、選了口味淡，湯頭還是死鹹完全沒有層次，糖心蛋雖然有整顆就是完全水煮沒有任何調味，筍乾給了兩條其中一片還有點老沒有處理到位，這個價格你給我這樣的麵，個人絕對不會再回訪... 超雷！公館汀州路上有更多更好的選擇😒",https://lh3.googleusercontent.com/grass-cs/ANxoTn1l6MR-FYEcYWuWa7Z3s2jcmt39J0f1dCq0rwZHb0c8WOrwrrBp2BlwYRgsdgMyqZQtQLd3sWo4Hnc875yEzAAwtj_q7bdOmeSyGn2vYbInHpCjBPkx8fXwkxNWaH9I6p__1VI=w600-h450-p-k-no
P. C. CHIU,5,2024-05-19,2 年前,豚骨的叉燒很好吃，麵是我喜歡的細麵，可以跟店員說軟硬度，店員態度都很友善，就是用餐時間要稍微等一下，希望未來有辣粉可以提供,https://lh3.googleusercontent.com/grass-cs/ANxoTn23PuonkljOH-mdKfz156Z71nRO9qQr73JVEMWEtrfl-Pbq5K1STt8oWkOsatyxEUKizRLoU5I71sMaeoDQ0kAhf5VsxHqBquv8ewhMSFoOwqmpqgvjcfSwJ7qEIPgL2rKQF0BXMA=w600-h450-p-k-no
Ra Taiwan,5,2025-07-19,10 個月前,台北最好吃的拉麵店之一。就當作去日本。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3phrSfgqlqe6UeZ-5Sx0qZNR-_DWlXOcOJAMFn8CsSK0V7j0fOI34KPwtshITdcroCiGQV4lwjdaLWcEEuymHRxiSbO020ff0b27X3yKjuETvBxiiB7JyVeLrjCIOLQiBYkPEqqltUfNKn=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3o_FYRQjcG7o49fOi2-nvaDVUppsZir1oXFTbxWu89qguajXIJKHtNINsl0ckst4Ozbhcuzi1L-9oouKmCP6FXSUNrcA9HKM0oO6BR32C--lt-0LCqBxAh-joXGS_Y9yluJftTvRleYlI=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn136nRmDr7PzTufophRi7YSSGROuFWt4TqqhfCEi-GgnKPeFnxFsyrqsLuA9Bl3fyVY0AiP5794fIDobvGBaRAmMkMTh2DuScKJhtDmC8IRqtZVIWuCWWpu4kHG99AA1W9JhnhPGCyKbhoa=w300-h225-p-k-no"
李紀泓,5,2024-05-19,2 年前,"鹽味雞湯拉麵$230（google評論肉增量）
叉燒飯$70
用餐時間2024.03.03 15:50
店內環境明亮乾淨，音樂稍嫌大聲（可能因為當時店內沒其他客人）
叉燒飯好吃，屬於不會膩的。細麵有嚼勁，湯頭清爽，跟之前在其他拉麵店喝到的味道都不一樣，滿特別的，雞叉燒常見的好吃，唯一扣分的是豬叉燒稍微有點異味","https://lh3.googleusercontent.com/grass-cs/ANxoTn3rg9gbkDLDS_5yU0eNYvM9NfUBP3d22s3bRa3JXtFZuG0f-cZMsu-RqWnFO0dTg-TjQZV1XB7CiblhmJgkDlibHC7gXLc5_-hL4ucmUdDtg9MRcXv0_w9ZfX13EoAlBT4f7SmgCA=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0iA9unSEcFDOESbeT3tW2JCT_0vHp8xg4x3Xo8jwy6uu3bo2QBlhtdDQZg-gjSjRcAgIXugkzvgdvNiV4L51z9NEjK6to-NB2WXcaxnn8L7VtHvc_TzvJuyWekQRtLMJH-hWPZ=w300-h450-p-k-no"
Huei,5,2024-05-19,2 年前,份量適中有飽足感，鹽味豚骨湯頭較濃郁適合口味比較中的人，鹽味雞湯則比較清淡。外場服務員態度很好很親切！而且肉送的很大方！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3vyLZjEZ9FSUl1p5bA9ZWb2Ss-KSz2hze5k5_TewSyjGMV-Y_5odahODTt-79PqXVzFkSzChBOVULpKVFxXAlI9wr88FsS6Euah7VIZkQGg07nBHI-EToGwjiGEwMx9XH6vnwLMg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0OjDlUv_FQutqh9Xi54-lBuHWD1_hZXzopq52s1I-Z1ZxK4hkJS6nHwCN3pR6njSCI7XvSd37GJPHgEbKRLEsh1zb_ux-2uC8AD_-SPBnQM6_vYGGeBB5jnPuaOhp1UMWa-6A=w300-h450-p-k-no"
詹景涵,5,2024-05-19,2 年前,點了鹽味雞湯拉麵和叉燒飯，麵硬度剛好，若點餐機台可以選擇硬度會更好，湯不會過濃，喝起來很清爽，還有帶一點檸檬香氣。叉燒飯口味正常，若單吃麵吃不飽可以加點一碗。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3PrLdbT59-qMlo4Y6TkSl2DIojOzUX2cqiqytVIxWSsjCnITNEJrzxQmJYXO1_Pywhf5Prmr94TwIMxMYB87JmQxWzBaqVxrdNpodRjqrm_Q-V8_NhVJJ2Ew8IHSigf1L1ylyk=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn01In5yM_-FrrwUe21J3LrATq-CXXLPMCjGYK0y8Q6vR51E5f7wSDS_J-vBDuC3vZgF0yMFmKtHFHGesD-3qSrwgM1rW6r1HhY5gDDyZwwxytgqxOBakgYCZLiWB8aPmPMmxzGJvQ=w300-h450-p-k-no"
彭詰庭,5,2024-05-19,2 年前,"室內燈光溫和，店員很熱心為我們介紹餐點。
醬油雞湯的湯頭非常濃厚，層次豐富，拉麵Q彈，整體來說非常好吃。",https://lh3.googleusercontent.com/grass-cs/ANxoTn2kAbtdIaMZDCa2gc9LG4beZEbFQTsFn2z_VRT7MrdbppViNIqNsb55ecddaRPtYrK7LPBJS1fFHdK4lJ2SGmlywM-RFHiuE7NSA-HMnjibqU4nGUqACopGzZYVdkDqWBByNJiQ=w600-h450-p-k-no
Davinci Woo,5,2025-05-19,1 年前,在溫州街巷子裏的一家拉麵，經過很多次終於進來用餐，環境乾淨，拉麵屬於濃厚的口味，有分豚骨豬肉跟鹽味雞肉，這次點豚骨豬肉拉麵有在水準之上，會是再回訪的一家店,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3wO6tsjAoDISde9dIiuUwcb_lWmNxn6lDzGU4R_UsP1iR_kRV_FgpGqMaOJu_ePoQFUQAvpu4-VRFJKtab8mBsKRu7DzUOVFf60wb2S6pUnslUfLp-QLn-XJhow6saDcqedNj6=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2N6xSp7ALJtEz4peyMVjHoD2MnlO3NDkpqe4kB9IkNWV-I2ZxnDueEkITOyBFQqFhIqSF0-cH-zFhRu10OBrYovsXkRA33WWy5Hlw5p8b5kCcQshqqViT4lHIUTmTUNJTkhYzO9g=w300-h450-p-k-no"
Angel Tu,1,2025-05-19,1 年前,選擇淡，結果還是超級鹹……..也沒有豚骨的味道，溏心蛋直接滴出來：）,https://lh3.googleusercontent.com/grass-cs/ANxoTn2jd1-qm4ox1uq4nzaDdXmtbmYUJwIBh5SSZCPXk2SGe4UQxD5z16Yq_En8GMKJ7QYoDaTu-FBMjYh9Kg28poU-YdI-32FkUF4MbJwVIzaF9EuSvluDBxTt9DQU4IZ9OuuJR84Q6Q=w600-h450-p-k-no
Kevin Tsai,5,2025-05-19,1 年前,"湯頭好喝，份量剛好
肉片有厚薄兩種，厚的還會先炙燒
喜歡這樣的座位設計，讓客人看得見廚房料理過程","https://lh3.googleusercontent.com/grass-cs/ANxoTn3QeM2LS0SInzAGHNuf361cwJrF-i57oryGnOgynorJsMvOKHS34GTYRdyDjEC74cOlOSQGR5ThtG2NzBghcYBp-cFp5xUrPwL_H7AlkeIc0P1Epz6PHZo5PkYN1wHc4X46aNwzUg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3RVLqL5_hIruNMSfz7B8F717K42WR1eFyXYCdGZxSpD_Z91LoZNicD2jk5TzH5-SOzth7jqFpZ2tRYGf4L1M1DtFv2g2EYNjKkZR2uc0rJFMGPB2kPFgOsEmFR8k1318nN0vI=w300-h450-p-k-no"
Juliet,4,2025-05-19,1 年前,"《鹽味雞湯拉麵$260、沾麵$260》
雞湯屬清湯類型，味道一般，麵是細麵，筍乾味道很怪、溏心蛋給整顆、舒肥雞味道不錯。
沾麵的麵是粗麵，但沾醬很不行，只有鹹⋯
點餐機區的地板黏黏的⋯","https://lh3.googleusercontent.com/grass-cs/ANxoTn0DLAReSAKiZHRYaYFAkcYfxTJtbe6EOln7OoOa1yHJpL1ewg36oPjUxrB_MERNgTiWAwmPh-QKVMQiLLCgFIFuBwHc1xgf17WqTFf8N0iuVv_iJ_jD1_jFPHm7dvJTP-_vtGSn=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0TY7yEKNxQQruHHCM3_H05UCtYdDA3YAJ0st423KepxKMtSOPyRIH5cdZFCfMnmDf4i-HrjTqB1aPSIutqyBsi0qY9Ai7XIM7aerc6DQYcwF0U-cXkx0Xe8qvCJH4q7E3F_-c=w300-h450-p-k-no"
拉夏Chris,4,2024-05-19,2 年前,為了吸湯的細麵偏硬，我愛；鹽味豚骨也濃郁。希望未來增加筍乾加量的選項，屬於淡淡柴魚香的醃漬脆筍乾。,https://lh3.googleusercontent.com/grass-cs/ANxoTn3VJBnwI92RU8dz11IOkEWWJ_NwsN-1VgsM1oBkfMK8B-J0kGcbaHDLrG-vw9chifvnarTv7-FjtZFOj3iW0vJYsga4PvkC64vhJIhnwMPgNALKopO63M2rT2XqpaBt0z0ivHK2=w600-h450-p-k-no
Jack liang,5,2025-10-19,7 個月前,"味道不錯
但沒有記憶點",https://lh3.googleusercontent.com/grass-cs/ANxoTn1FsdQ_EjK_fyvd5mehPM3KoQHdeSFGTBZtNWEmIXa9Klc5JmsBi27BIHqex8krwUrPNIj2JWJfG4w4ZFEnNRTwYvYOwFWWKP_F1dt6JDkFaWZjrTRz_QAso1u9i5ybQxwY7Oxsmh4vHwtX=w600-h450-p-k-no
Bryan Cheng,4,2025-05-19,1 年前,"醬油雞湯拉麵$320
麵條硬度剛好
溏心蛋流心狀很棒
筍乾脆
叉燒肉雖然油不過有炙燒過膩感少了些
湯頭是雞底醬油主（淡）
微甜鹹度剛剛好

叉燒飯$70
整體量少
叉燒肉偏油再搭上美乃滋炙燒不過下
有點膩","https://lh3.googleusercontent.com/grass-cs/ANxoTn0LbfZq9_X2h6bH55EIzaCBMw3fW7W4s0h_Z8_tgPQIncLKI-9Po26pVa5nOXGZ_D24fAo-jI7XtJIJ0PCHX-nSLoRUPJe8msnpNSHpJ3Aa216tmkg1aFL32CnKov5XzQLGi4KANg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn30mBtxz_9Kp4XAcTtz9Qy-yQu_7v2z4Vg9Wx4EvppPCGCXXfDu7E0ZusmZogB0MubNlh9ps8YSOtxR2CcS2LHm1c2OJkzs14U_RHyNsSYMTtRHW2RxPafinXq4ubAnValUWNw=w300-h450-p-k-no"
ChengEn Li,5,2026-03-19,2 個月前,非常有效率 麵食也很好吃 沒有什麼可以挑剔的地方,
朱蔚鈞,5,2024-05-19,2 年前,"叉燒飯很好吃，有加入一些肥的部分，整體搭配下來很讚
店家裝潢很乾淨
麵的部分我點雞湯，算是比較清淡的雞湯，我本身是喜歡濃的
喜歡濃的話建議點豚骨","https://lh3.googleusercontent.com/grass-cs/ANxoTn2PlceE9RYyE9vSk4-VpsPFji6BCg4T3SLymOlb9LFKQHI-N4PeDKwGHw9TDTEWWuONwq7svJhQrk4H1DZQNg6__E6AP3f5RoZI3GlfU-T9IVOlsNL3mSF5Cs5tvTbhubaZRjnfYg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1doKen7gY5kCOaF0D6xds6jMl4oSqipm4g8dOReh3eugivd9stlrYko01UhoD3Q5BRDeVUJzrokmlQkJ-mAvWP3I_Zh-ZQz7Tbh2MdE2wNE1zX8Aj3D6BIyoE_2Jt8C17MxM5Q=w300-h450-p-k-no"
Kuo Kuo,3,2025-05-19,上次編輯：1 年前,醬油雞湯拉麵的湯底有加黑胡椒增加香氣，點餐機沒有圖片有點困擾，尤其是會無法確定豪華和一般拉麵的差別，雞腿肉叉燒很讚！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0mSXBWMHj8n42XZ65kDmFZ5T3Un0Oz6GE8EO8xhDrU8ryxC-9YUxVkVb1gmCtTVJkETi3EjTx6cruFf7bZ8LmYwqLH6fQI9PVAD5sXDkWAwDwoXEAVUgmn8KPur9WYmdTSUE0_4w=w600-h450-p-k-no
Kong翔,5,2025-05-19,1 年前,雞湯很清爽，用餐環境也很不錯，推一個,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3bIDV8BjBb0Lw6suwGdTI5Jw7qjXa-4z7LvC-311wioY6rdIDMnEKm8RSnb2sGjHct3jXJ4K_qQ608ldFSkkMLkVeOi7QoHajZiqvXf59hNkcxP0fYafCdL8t2dzcbqenLnbs4ow=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ZHm8DiHgMoH0FxuePYt0N__bZEnE7jMN3qEBCRMrCQHzU6ZDH-8kAFdTOZ-DLrJbbG5tG79-H-MMxLY9FfyhhOEh6t4GtVeOG_cQGmnbVQU_BgZPJwpSPwRg-7mupkZzoCL0=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2TtEJRRLy9DAZPKZArsonddjuUfYgqgSNSwgWcBGRvthQhM0x8qujLzLv9pTpwiGf4H3aR9wiEZMeJroCJPcei3XV0ypuTlWtRHAgmr0GbuK40FM_mXCIFmv2nXEqP5k5B6WxG=w300-h225-p-k-no"
Albee Chang,1,2025-05-19,1 年前,"真的太難吃了🥲
黑蒜完全沒有味道
麵條也難吃 湯頭也不怎樣
第一次吃到吃兩口就吃不下去的拉麵
原來是五星洗評價 ig花錢找人推薦
大家不要被騙了",https://lh3.googleusercontent.com/grass-cs/ANxoTn2Is2s5p6vW4ZwydQg23VsQBxvEwzfG9o3BsOvpODJVDJpzPujwESqlfSu2isOOBoGS1gK9rVvUrSa32zzuwnHNxHoLNQd1nBlvy0_nPhLZubDU6cwvOUEWNYNMQB8p3mt3A7uV=w600-h450-p-k-no
黃哞哞,4,2024-05-19,2 年前,"有時候拉麵的份量確實可能有些不夠，讓人吃不飽，但是湯頭的味道卻是這道美食的靈魂所在。即使份量有限，濃厚而清爽的湯頭仍能為您帶來美妙的味覺饗宴。

拉麵湯頭的濃厚來自於經過長時間熬製的高湯，其中蘊含著肉骨、香料和骨頭的精華，讓湯汁濃稠豐富。咬下一口麵條，搭配上滋味濃鬱的湯頭，可以讓您感受到滿滿的滿足感。

即使湯頭濃鬱，但它所帶來的卻是一種清爽的感覺。湯頭中可能加入了清爽的蔬菜、香料或醬料，使整個湯頭帶有清爽的口感，讓人在品嘗時不至於感到沉悶。清爽的口感讓您在吃完一碗湯頭濃厚的拉麵後感覺清爽舒適，不會過於膩口。

因此，即使拉麵的份量有限，但濃厚而清爽的湯頭仍能為您帶來美味的享受。這樣的體驗或許讓您感到吃不飽，但湯頭的風味必定會讓您愛不釋手，回味無窮。","https://lh3.googleusercontent.com/grass-cs/ANxoTn1BEgn4z8FhzgpKD4TN0oG4ZzLUvBvdeu-EZmxj5UpdzieERZv58kw2tnatzO9HnGbSi4JsPzJiCFIDZ6H6DzY-j3tQVh0d4K4fKDZ6M8ahzR6rxckap5p1DN1WbmWdMzfWN-SX=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3AiUkn0KzzDmrXUNIVFHdfAElJaGr8nDt-fUA1rWqjQFtTnMMVlnhIEMONrGAd146o-kn2ssfAnIxPJQQRBvZrdT-goPRJDWOgZrLh9OuxyEbS-1uWi3hIuZPoVSE7WSJS624BRA=w300-h450-p-k-no"
Alex Liao,3,2025-09-19,8 個月前,台灣日式拉麵，評分是靠送肉撐起來的，湯頭口味普通，叉燒肉很薄口味我喜歡，但是整體不符合該價位。,
Helz C,3,2025-05-19,1 年前,點了鹽味豚骨拉麵，最後吃不完，有點太過濃郁太鹹了。不過朋友點的雞湯拉麵滿好吃的，推。,https://lh3.googleusercontent.com/grass-cs/ANxoTn1FN-S4ZjPn9VyrqPbhDjiIMFY8AT-BcV22wGvl_tjeINlfU078k391pDGLePD6AF_Tea7tGH4L5D0uy-zra_4xGy4-Dbl-knyycHImhWrUSwFoce0-4XZWEBmVBgm-CKzWUltg=w600-h450-p-k-no
